Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
18446744073450253441,00000101,false,Rx,0,8,00,00,00,10,00,00,10,D2,
18446744073450254071,00000103,false,Rx,0,8,00,00,00,10,00,00,10,18,
18446744073450254442,00000102,false,Rx,0,8,00,00,00,10,00,00,10,7D,
18446744073450255999,00000100,false,Rx,0,8,00,00,00,10,00,00,10,B7,
18446744073450256370,00000105,false,Rx,0,8,00,00,00,10,00,00,20,11,
18446744073450276393,000001C5,false,Rx,0,8,22,11,92,22,22,22,42,22,
18446744073450278622,00000080,false,Rx,0,8,C7,10,00,00,60,01,30,43,
18446744073450278828,00000081,false,Rx,0,8,C7,10,00,00,60,01,30,26,
18446744073450279123,00000082,false,Rx,0,8,C7,10,00,00,60,01,30,89,
18446744073450279327,00000083,false,Rx,0,8,C7,10,00,00,60,01,30,EC,
18446744073450279531,00000084,false,Rx,0,8,C7,10,00,00,60,01,30,CA,
18446744073450279819,00000085,false,Rx,0,8,C7,10,00,00,60,01,30,AF,
18446744073450280031,00000110,false,Rx,0,8,11,00,33,00,00,00,00,00,
18446744073450280319,00000111,false,Rx,0,8,11,00,33,00,00,00,00,00,
18446744073450280522,00000112,false,Rx,0,8,11,00,33,00,00,00,00,00,
18446744073450280816,00000113,false,Rx,0,8,11,00,33,00,00,00,00,00,
18446744073450281028,00000114,false,Rx,0,8,11,00,33,00,00,00,00,00,
18446744073450281315,00000115,false,Rx,0,8,11,00,33,00,00,00,00,00,
18446744073450281518,00000125,false,Rx,0,8,1B,0E,1B,0E,1A,0E,10,67,
18446744073450282399,00000135,false,Rx,0,8,1A,0E,19,0E,1A,0E,10,F0,
18446744073450283450,00000145,false,Rx,0,8,19,0E,19,0E,1A,0E,10,4D,
18446744073450284415,00000155,false,Rx,0,8,1B,0E,1A,0E,19,0E,10,DB,
18446744073450285382,00000165,false,Rx,0,8,1A,0E,1A,0E,1A,0E,10,28,
18446744073450286430,00000175,false,Rx,0,8,1A,0E,00,00,00,00,10,76,
18446744073450287398,000001E5,false,Rx,0,8,D7,70,00,00,00,00,10,EE,
18446744073450293204,000001D4,false,Rx,0,8,22,99,29,22,22,22,99,99,
18446744073450293325,00000184,false,Rx,0,8,35,35,35,5F,00,55,00,AD,
18446744073450293413,00000181,false,Rx,0,8,36,35,35,5F,00,55,00,A6,
18446744073450293533,00000124,false,Rx,0,8,19,0E,19,0E,18,0E,10,6F,
18446744073450293621,00000121,false,Rx,0,8,19,0E,17,0E,18,0E,10,95,
18446744073450293742,00000134,false,Rx,0,8,18,0E,18,0E,18,0E,10,46,
18446744073450293830,00000180,false,Rx,0,8,34,35,34,5F,00,55,00,13,
18446744073450293918,00000182,false,Rx,0,8,35,36,35,5F,00,55,00,24,
18446744073450294045,00000131,false,Rx,0,8,18,0E,18,0E,17,0E,10,2C,
18446744073450294132,00000144,false,Rx,0,8,18,0E,19,0E,18,0E,10,76,
18446744073450294253,00000120,false,Rx,0,8,19,0E,1A,0E,1A,0E,10,5B,
18446744073450294340,00000183,false,Rx,0,8,35,35,35,5F,00,55,00,8B,
18446744073450294461,00000122,false,Rx,0,8,1B,0E,1A,0E,1B,0E,10,A4,
18446744073450294548,00000141,false,Rx,0,8,17,0E,17,0E,17,0E,10,56,
18446744073450294669,00000154,false,Rx,0,8,18,0E,19,0E,19,0E,10,E7,
