Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
508327,00000104,false,Rx,0,8,00,00,00,10,00,00,20,74,
511909,00000105,false,Rx,0,8,00,00,00,10,00,00,40,85,
520210,000001D3,false,Rx,0,8,22,99,29,22,22,22,99,99,
531886,000001C5,false,Rx,0,8,22,22,92,22,22,22,42,22,
532257,00000103,false,Rx,0,8,00,00,00,10,00,00,00,D5,
535161,000001D2,false,Rx,0,8,22,99,29,22,22,22,99,99,
537054,000001D1,false,Rx,0,8,22,99,29,22,22,22,99,99,
540574,000001D0,false,Rx,0,8,22,99,29,22,22,22,99,99,
547206,00000102,false,Rx,0,8,00,00,00,10,00,00,10,7D,
549100,00000101,false,Rx,0,8,00,00,00,10,00,00,10,D2,
552255,000001C3,false,Rx,0,8,22,22,92,22,22,22,42,22,
552460,00000204,false,Rx,0,8,35,35,40,3A,3D,00,00,00,
552756,00000100,false,Rx,0,8,00,00,00,10,00,00,10,B7,
555994,00000205,false,Rx,0,8,34,34,40,46,3C,00,00,00,
558304,00000104,false,Rx,0,8,00,00,00,10,00,00,30,B9,
561971,00000105,false,Rx,0,8,00,00,00,10,00,00,50,48,
567248,000001C2,false,Rx,0,8,22,22,92,22,22,22,42,22,
569058,000001C1,false,Rx,0,8,22,22,92,22,22,22,42,22,
572569,000001C0,false,Rx,0,8,22,22,92,22,22,22,42,22,
576232,00000203,false,Rx,0,8,35,35,40,45,3B,00,00,00,
582226,00000103,false,Rx,0,8,00,00,00,10,00,00,10,18,
591202,00000202,false,Rx,0,8,35,36,40,43,3D,00,00,00,
593095,00000201,false,Rx,0,8,35,35,40,41,3D,00,00,00,
596418,000001D4,false,Rx,0,8,22,99,29,22,22,22,99,99,
596630,00000200,false,Rx,0,8,34,35,40,3D,3C,00,00,00,
597167,00000102,false,Rx,0,8,00,00,00,10,00,00,20,37,
599059,00000101,false,Rx,0,8,00,00,00,10,00,00,20,98,
602640,00000100,false,Rx,0,8,00,00,00,10,00,00,20,FD,
608444,00000104,false,Rx,0,8,00,00,00,10,00,00,40,E0,
611952,00000105,false,Rx,0,8,00,00,00,10,00,00,60,02,
628430,000001C4,false,Rx,0,8,22,22,92,22,22,22,42,22,
632181,00000103,false,Rx,0,8,00,00,00,10,00,00,20,52,
647226,00000102,false,Rx,0,8,00,00,00,10,00,00,30,FA,
649035,00000101,false,Rx,0,8,00,00,00,10,00,00,30,55,
652443,00000204,false,Rx,0,8,35,35,40,3A,3D,00,00,00,
652739,00000100,false,Rx,0,8,00,00,00,10,00,00,30,30,
655892,00000205,false,Rx,0,8,34,34,40,46,3C,00,00,00,
658457,00000104,false,Rx,0,8,00,00,00,10,00,00,50,2D,
661876,00000105,false,Rx,0,8,00,00,00,10,00,00,70,CF,
676183,00000203,false,Rx,0,8,35,35,40,45,3B,00,00,00,
682214,00000103,false,Rx,0,8,00,00,00,10,00,00,30,9F,
691108,00000202,false,Rx,0,8,35,36,40,43,3C,00,00,00,
692918,00000201,false,Rx,0,8,35,35,40,41,3D,00,00,00,
696658,00000200,false,Rx,0,8,34,35,40,3D,3C,00,00,00,
697111,00000102,false,Rx,0,8,00,00,00,10,00,00,40,A3,
699003,00000101,false,Rx,0,8,00,00,00,10,00,00,40,0C,
699802,000001D5,false,Rx,0,8,22,99,29,22,22,22,99,99,
702708,00000100,false,Rx,0,8,00,00,00,10,00,00,40,69,
708473,00000104,false,Rx,0,8,00,00,00,10,00,00,60,67,
711829,00000105,false,Rx,0,8,00,00,00,10,00,00,80,B0,
720225,000001D3,false,Rx,0,8,22,99,29,22,22,22,99,99,
731842,000001C5,false,Rx,0,8,22,22,92,22,22,22,42,22,
732213,00000103,false,Rx,0,8,00,00,00,10,00,00,40,C6,
735179,000001D2,false,Rx,0,8,22,99,29,22,22,22,99,99,
736735,000001D1,false,Rx,0,8,22,99,29,22,22,22,99,99,
740650,000001D0,false,Rx,0,8,22,99,29,22,22,22,99,99,
747101,00000102,false,Rx,0,8,00,00,00,10,00,00,50,6E,
748827,00000101,false,Rx,0,8,00,00,00,10,00,00,50,C1,
752149,000001C3,false,Rx,0,8,22,22,92,22,22,22,42,22,
752438,00000204,false,Rx,0,8,35,35,40,3A,3D,00,00,00,
752733,00000100,false,Rx,0,8,00,00,00,10,00,00,50,A4,
755720,00000205,false,Rx,0,8,34,34,40,46,3C,00,00,00,
758451,00000104,false,Rx,0,8,00,00,00,10,00,00,70,AA,
761865,00000105,false,Rx,0,8,00,00,00,10,00,00,90,7D,
767230,000001C2,false,Rx,0,8,22,22,92,22,22,22,42,22,
768793,000001C1,false,Rx,0,8,22,22,92,22,22,22,42,22,
772725,000001C0,false,Rx,0,8,22,22,92,22,22,22,42,22,
776216,00000203,false,Rx,0,8,35,35,40,45,3B,00,00,00,
782157,00000103,false,Rx,0,8,00,00,00,10,00,00,50,0B,
791239,00000202,false,Rx,0,8,35,36,40,43,3C,00,00,00,
792715,00000201,false,Rx,0,8,35,35,40,41,3D,00,00,00,
796373,000001D4,false,Rx,0,8,22,99,29,22,22,22,99,99,
796663,00000200,false,Rx,0,8,34,35,40,3D,3C,00,00,00,
797285,00000102,false,Rx,0,8,00,00,00,10,00,00,60,24,
798843,00000101,false,Rx,0,8,00,00,00,10,00,00,60,8B,
802675,00000100,false,Rx,0,8,00,00,00,10,00,00,60,EE,
808352,00000104,false,Rx,0,8,00,00,00,10,00,00,80,D5,
811677,00000105,false,Rx,0,8,00,00,00,10,00,00,A0,37,
828275,000001C4,false,Rx,0,8,22,22,92,22,22,22,42,22,
832275,00000103,false,Rx,0,8,00,00,00,10,00,00,60,41,
847191,00000102,false,Rx,0,8,00,00,00,10,00,00,70,E9,
848833,00000101,false,Rx,0,8,00,00,00,10,00,00,70,46,
852405,00000204,false,Rx,0,8,35,35,40,3A,3D,00,00,00,
852616,00000100,false,Rx,0,8,00,00,00,10,00,00,70,23,
855515,00000205,false,Rx,0,8,34,34,40,46,3C,00,00,00,
858333,00000104,false,Rx,0,8,00,00,00,10,00,00,90,18,
861664,00000105,false,Rx,0,8,00,00,00,10,00,00,B0,FA,
876390,00000203,false,Rx,0,8,35,35,40,45,3B,00,00,00,
882328,00000103,false,Rx,0,8,00,00,00,10,00,00,70,8C,
891234,00000202,false,Rx,0,8,35,36,40,43,3C,00,00,00,
892792,00000201,false,Rx,0,8,35,35,40,41,3D,00,00,00,
896537,00000200,false,Rx,0,8,34,35,40,3D,3C,00,00,00,
897333,00000102,false,Rx,0,8,00,00,00,10,00,00,80,96,
898892,00000101,false,Rx,0,8,00,00,00,10,00,00,80,39,
899607,000001D5,false,Rx,0,8,22,99,29,22,22,22,99,99,
902675,00000100,false,Rx,0,8,00,00,00,10,00,00,80,5C,
908190,00000104,false,Rx,0,8,00,00,00,10,00,00,A0,52,
911691,00000105,false,Rx,0,8,00,00,00,10,00,00,C0,A3,
920358,000001D3,false,Rx,0,8,22,99,29,22,22,22,99,99,
931701,000001C5,false,Rx,0,8,22,22,92,22,22,22,42,22,
932407,00000103,false,Rx,0,8,00,00,00,10,00,00,80,F3,
935226,000001D2,false,Rx,0,8,22,99,29,22,22,22,99,99,
936784,000001D1,false,Rx,0,8,22,99,29,22,22,22,99,99,
940531,000001D0,false,Rx,0,8,22,99,29,22,22,22,99,99,
947244,00000102,false,Rx,0,8,00,00,00,10,00,00,90,5B,
948805,00000101,false,Rx,0,8,00,00,00,10,00,00,90,F4,
952129,00000204,false,Rx,0,8,35,35,40,3A,3D,00,00,00,
952418,000001C3,false,Rx,0,8,22,22,92,22,22,22,42,22,
952628,00000100,false,Rx,0,8,00,00,00,10,00,00,90,91,
955701,00000205,false,Rx,0,8,34,34,40,46,3C,00,00,00,
958178,00000104,false,Rx,0,8,00,00,00,10,00,00,B0,9F,
961676,00000105,false,Rx,0,8,00,00,00,10,00,00,D0,6E,
967203,000001C2,false,Rx,0,8,22,22,92,22,22,22,42,22,
968762,000001C1,false,Rx,0,8,22,22,92,22,22,22,42,22,
972689,000001C0,false,Rx,0,8,22,22,92,22,22,22,42,22,
976344,00000203,false,Rx,0,8,35,35,40,45,3B,00,00,00,
982396,00000103,false,Rx,0,8,00,00,00,10,00,00,90,3E,
991213,00000202,false,Rx,0,8,35,36,40,43,3D,00,00,00,
992940,00000201,false,Rx,0,8,35,35,40,41,3D,00,00,00,
996093,000001D4,false,Rx,0,8,22,99,29,22,22,22,99,99,
996724,00000200,false,Rx,0,8,34,35,40,3D,3C,00,00,00,
997346,00000102,false,Rx,0,8,00,00,00,10,00,00,A0,11,
998904,00000101,false,Rx,0,8,00,00,00,10,00,00,A0,BE,
1002654,00000100,false,Rx,0,8,00,00,00,10,00,00,A0,DB,
1008166,00000104,false,Rx,0,8,00,00,00,10,00,00,C0,C6,
1011665,00000105,false,Rx,0,8,00,00,00,10,00,00,E0,24,
1028260,000001C4,false,Rx,0,8,22,22,92,22,22,22,42,22,
1032429,00000103,false,Rx,0,8,00,00,00,10,00,00,A0,74,
1047206,00000102,false,Rx,0,8,00,00,00,10,00,00,B0,DC,
1048848,00000101,false,Rx,0,8,00,00,00,10,00,00,B0,73,
1052337,00000204,false,Rx,0,8,35,35,40,3A,3D,00,00,00,
1052627,00000100,false,Rx,0,8,00,00,00,10,00,00,B0,16,
1055618,00000205,false,Rx,0,8,34,34,40,46,3C,00,00,00,
1058345,00000104,false,Rx,0,8,00,00,00,10,00,00,D0,0B,
1061676,00000105,false,Rx,0,8,00,00,00,10,00,00,00,96,
1076358,00000203,false,Rx,0,8,35,35,40,45,3B,00,00,00,
1082380,00000103,false,Rx,0,8,00,00,00,10,00,00,B0,B9,
1091191,00000202,false,Rx,0,8,35,36,40,43,3D,00,00,00,
1092966,00000201,false,Rx,0,8,35,35,40,41,3D,00,00,00,
1096717,00000200,false,Rx,0,8,34,35,40,3D,3C,00,00,00,
1097255,00000102,false,Rx,0,8,00,00,00,10,00,00,C0,85,
1099065,00000101,false,Rx,0,8,00,00,00,10,00,00,C0,2A,
1099613,000001D5,false,Rx,0,8,22,99,29,22,22,22,99,99,
1102675,00000100,false,Rx,0,8,00,00,00,10,00,00,C0,4F,
1108444,00000104,false,Rx,0,8,00,00,00,10,00,00,E0,41,
1111606,00000105,false,Rx,0,8,00,00,00,10,00,00,10,5B,
1120443,000001D3,false,Rx,0,8,22,99,29,22,22,22,99,99,
1131486,000001C5,false,Rx,0,8,22,22,92,22,22,22,42,22,
1132451,00000103,false,Rx,0,8,00,00,00,10,00,00,C0,E0,
1135352,000001D2,false,Rx,0,8,22,99,29,22,22,22,99,99,
1137078,000001D1,false,Rx,0,8,22,99,29,22,22,22,99,99,
1140827,000001D0,false,Rx,0,8,22,99,29,22,22,22,99,99,
1147293,00000102,false,Rx,0,8,00,00,00,10,00,00,D0,48,
1149108,00000101,false,Rx,0,8,00,00,00,10,00,00,D0,E7,
1152432,00000204,false,Rx,0,8,35,35,40,39,3D,00,00,00,
1152643,000001C3,false,Rx,0,8,22,22,92,22,22,22,42,22,
1152845,00000100,false,Rx,0,8,00,00,00,10,00,00,D0,82,
1155489,00000205,false,Rx,0,8,34,34,40,46,3C,00,00,00,
1158392,00000104,false,Rx,0,8,00,00,00,10,00,00,00,F3,
1161638,00000105,false,Rx,0,8,00,00,00,10,00,00,20,11,
1167337,000001C2,false,Rx,0,8,22,22,92,22,22,22,42,22,
1168979,000001C1,false,Rx,0,8,22,22,92,22,22,22,42,22,
1172745,000001C0,false,Rx,0,8,22,22,92,22,22,22,42,22,
1176402,00000203,false,Rx,0,8,35,35,40,46,3B,00,00,00,
1182424,00000103,false,Rx,0,8,00,00,00,10,00,00,D0,2D,
1191231,00000202,false,Rx,0,8,35,36,40,43,3D,00,00,00,
1193043,00000201,false,Rx,0,8,35,35,40,41,3D,00,00,00,
1196235,000001D4,false,Rx,0,8,22,99,29,22,22,22,99,99,
1196783,00000200,false,Rx,0,8,34,35,40,3D,3C,00,00,00,
1197237,00000102,false,Rx,0,8,00,00,00,10,00,00,E0,02,
1199133,00000101,false,Rx,0,8,00,00,00,10,00,00,E0,AD,
1202801,00000100,false,Rx,0,8,00,00,00,10,00,00,E0,C8,
1208314,00000104,false,Rx,0,8,00,00,00,10,00,00,10,3E,
1211557,00000105,false,Rx,0,8,00,00,00,10,00,00,30,DC,
1228331,000001C4,false,Rx,0,8,22,22,92,22,22,22,42,22,
1232414,00000103,false,Rx,0,8,00,00,00,10,00,00,E0,67,
1247416,00000102,false,Rx,0,8,00,00,00,10,00,00,00,B0,
1249055,00000101,false,Rx,0,8,00,00,00,10,00,00,00,1F,
1252297,00000204,false,Rx,0,8,35,35,40,3A,3D,00,00,00,
1252844,00000100,false,Rx,0,8,00,00,00,10,00,00,00,7A,
1255406,00000205,false,Rx,0,8,34,34,40,46,3C,00,00,00,
1258227,00000104,false,Rx,0,8,00,00,00,10,00,00,20,74,
1261471,00000105,false,Rx,0,8,00,00,00,10,00,00,40,85,
1276375,00000203,false,Rx,0,8,35,35,40,45,3B,00,00,00,
1282402,00000103,false,Rx,0,8,00,00,00,10,00,00,00,D5,
1291317,00000202,false,Rx,0,8,35,36,40,43,3D,00,00,00,
1292960,00000201,false,Rx,0,8,35,35,40,41,3D,00,00,00,
1296964,00000200,false,Rx,0,8,34,35,40,3E,3C,00,00,00,
1297336,00000102,false,Rx,0,8,00,00,00,10,00,00,10,7D,
1298978,00000101,false,Rx,0,8,00,00,00,10,00,00,10,D2,
1299518,000001D5,false,Rx,0,8,22,99,29,22,22,22,99,99,
1302672,00000100,false,Rx,0,8,00,00,00,10,00,00,10,B7,
1308193,00000104,false,Rx,0,8,00,00,00,10,00,00,30,B9,
1311435,00000105,false,Rx,0,8,00,00,00,10,00,00,50,48,
1320410,000001D3,false,Rx,0,8,22,99,29,22,22,22,99,99,
1331284,000001C5,false,Rx,0,8,22,22,92,22,22,22,42,22,
1332501,00000103,false,Rx,0,8,00,00,00,10,00,00,10,18,
1335233,000001D2,false,Rx,0,8,22,99,29,22,22,22,99,99,
1336876,000001D1,false,Rx,0,8,22,99,29,22,22,22,99,99,
1340537,000001D0,false,Rx,0,8,22,99,29,22,22,22,99,99,
1348291,00000102,false,Rx,0,8,00,00,00,10,00,00,20,37,
1348922,00000101,false,Rx,0,8,00,00,00,10,00,00,20,98,
1352076,00000204,false,Rx,0,8,35,35,40,39,3D,00,00,00,
1352446,000001C3,false,Rx,0,8,22,22,92,22,22,22,42,22,
1352657,00000100,false,Rx,0,8,00,00,00,10,00,00,20,FD,
1355387,00000205,false,Rx,0,8,34,34,40,46,3C,00,00,00,
1358126,00000104,false,Rx,0,8,00,00,00,10,00,00,40,E0,
1361449,00000105,false,Rx,0,8,00,00,00,10,00,00,60,02,
1367316,000001C2,false,Rx,0,8,22,22,92,22,22,22,42,22,
1369043,000001C1,false,Rx,0,8,22,22,92,22,22,22,42,22,
1372645,000001C0,false,Rx,0,8,22,22,92,22,22,22,42,22,
1376472,00000203,false,Rx,0,8,35,35,40,46,3B,00,00,00,
1382494,00000103,false,Rx,0,8,00,00,00,10,00,00,20,52,
1391296,00000202,false,Rx,0,8,35,36,40,43,3C,00,00,00,
1393108,00000201,false,Rx,0,8,35,35,40,41,3D,00,00,00,
1396095,000001D4,false,Rx,0,8,22,99,29,22,22,22,99,99,
1396642,00000200,false,Rx,0,8,34,35,40,3D,3C,00,00,00,
1397346,00000102,false,Rx,0,8,00,00,00,10,00,00,30,FA,
1400685,00000101,false,Rx,0,8,00,00,00,10,00,00,30,55,
1402661,00000100,false,Rx,0,8,00,00,00,10,00,00,30,30,
1408088,00000104,false,Rx,0,8,00,00,00,10,00,00,50,2D,
1411495,00000105,false,Rx,0,8,00,00,00,10,00,00,70,CF,
1428015,000001C4,false,Rx,0,8,22,22,92,22,22,22,42,22,
1432518,00000103,false,Rx,0,8,00,00,00,10,00,00,30,9F,
1447146,00000102,false,Rx,0,8,00,00,00,10,00,00,40,A3,
1449043,00000101,false,Rx,0,8,00,00,00,10,00,00,40,0C,
1452024,00000204,false,Rx,0,8,35,35,40,39,3D,00,00,00,
1452654,00000100,false,Rx,0,8,00,00,00,10,00,00,40,69,
1455469,00000205,false,Rx,0,8,34,34,40,46,3C,00,00,00,
1458040,00000104,false,Rx,0,8,00,00,00,10,00,00,60,67,
1461450,00000105,false,Rx,0,8,00,00,00,10,00,00,80,B0,
1476437,00000203,false,Rx,0,8,35,35,40,45,3B,00,00,00,
1482467,00000103,false,Rx,0,8,00,00,00,10,00,00,40,C6,
1491135,00000202,false,Rx,0,8,35,36,40,43,3C,00,00,00,
1493030,00000201,false,Rx,0,8,35,35,40,41,3D,00,00,00,
1496695,00000200,false,Rx,0,8,34,35,40,3D,3C,00,00,00,
1497150,00000102,false,Rx,0,8,00,00,00,10,00,00,50,6E,
1499043,00000101,false,Rx,0,8,00,00,00,10,00,00,50,C1,
1499418,000001D5,false,Rx,0,8,22,99,29,22,22,22,99,99,
1502726,00000100,false,Rx,0,8,00,00,00,10,00,00,50,A4,
1508071,00000104,false,Rx,0,8,00,00,00,10,00,00,70,AA,
1511397,00000105,false,Rx,0,8,00,00,00,10,00,00,90,7D,
1520458,000001D3,false,Rx,0,8,22,99,29,22,22,22,99,99,
1531411,000001C5,false,Rx,0,8,22,22,92,22,22,22,42,22,
1532374,00000103,false,Rx,0,8,00,00,00,10,00,00,50,0B,
1535113,000001D2,false,Rx,0,8,22,99,29,22,22,22,99,99,
1536922,000001D1,false,Rx,0,8,22,99,29,22,22,22,99,99,
1540700,000001D0,false,Rx,0,8,22,99,29,22,22,22,99,99,
1547154,00000102,false,Rx,0,8,00,00,00,10,00,00,60,24,
1548966,00000101,false,Rx,0,8,00,00,00,10,00,00,60,8B,
1552123,00000204,false,Rx,0,8,35,35,40,39,3D,00,00,00,
1552412,000001C3,false,Rx,0,8,22,22,92,22,22,22,42,22,
1553864,00000100,false,Rx,0,8,00,00,00,10,00,00,60,EE,
1555500,00000205,false,Rx,0,8,34,34,40,46,3C,00,00,00,
1558066,00000104,false,Rx,0,8,00,00,00,10,00,00,80,D5,
1561557,00000105,false,Rx,0,8,00,00,00,10,00,00,A0,37,
1567088,000001C2,false,Rx,0,8,22,22,92,22,22,22,42,22,
1569064,000001C1,false,Rx,0,8,22,22,92,22,22,22,42,22,
1572666,000001C0,false,Rx,0,8,22,22,92,22,22,22,42,22,
1576407,00000203,false,Rx,0,8,35,35,40,45,3B,00,00,00,
1582429,00000103,false,Rx,0,8,00,00,00,10,00,00,60,41,
1591068,00000202,false,Rx,0,8,35,36,40,43,3D,00,00,00,
1593045,00000201,false,Rx,0,8,35,35,40,41,3D,00,00,00,
1596117,000001D4,false,Rx,0,8,22,99,29,22,22,22,99,99,
