Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
-1715596347165554,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,00,
-1715596347155443,000002A5,false,Rx,0,8,0B,29,FF,FF,FF,FF,FF,FF,
-1715596347145460,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,00,
-1715596347145076,000002F5,false,Rx,0,8,8C,0F,00,20,84,0A,00,20,
-1715596347125365,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,00,
-1715596347105441,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,00,
-1715596347087693,00000431,false,Rx,0,8,D5,FC,FF,FF,FF,FF,3F,1E,
-1715596347087223,00000239,false,Rx,0,8,36,FF,FF,FF,FF,C8,FF,FF,
-1715596347085559,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,00,
-1715596347065422,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,00,
-1715596347055567,000002A5,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,FF,
-1715596347055097,00000432,false,Rx,0,8,FC,FF,25,BB,FF,7C,00,BC,
-1715596347045455,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,00,
-1715596347045029,00000239,false,Rx,0,8,36,FF,FF,FF,FF,C8,FF,FF,
-1715596347044559,000002F5,false,Rx,0,8,8C,0F,00,20,84,0A,00,20,
-1715596347044090,00000431,false,Rx,0,8,D5,FC,FF,FF,FF,FF,3F,1E,
-1715596347025403,00000112,false,Rx,0,8,FF,FF,E0,0D,FF,7F,F9,00,
-1715596271557550,00000507,false,Rx,0,8,40,07,00,00,00,00,00,00,
-1715596271547695,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596271544666,00000607,false,Rx,0,8,F0,10,09,62,DD,BC,00,10,
-1715596271537669,000001FA,false,Rx,0,8,40,7A,35,70,41,41,40,41,
-1715596271533018,00000607,false,Rx,0,6,F0,21,03,A7,00,B9,00,00,
-1715596271527643,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596271507719,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596271497778,000002A5,false,Rx,0,8,0B,29,FF,FF,FF,FF,FF,FF,
-1715596271487496,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596271487027,000002F5,false,Rx,0,8,8C,0F,00,20,84,0A,00,20,
-1715596271467785,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596271457461,00000507,false,Rx,0,8,40,07,00,00,00,00,00,00,
-1715596271456863,00000607,false,Rx,0,5,F0,03,7F,22,78,00,00,00,
-1715596271447648,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596271436854,00000607,false,Rx,0,8,F0,10,0A,62,DD,C0,05,77,
-1715596271429217,00000239,false,Rx,0,8,36,00,00,84,01,C8,FF,FF,
-1715596271427766,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
